0.0, 0.0006103515625, -0.10239313110351562
0.0, 0.0006103515625, -0.10258487854003906
0.0, 0.0006103515625, -0.1027766259765625
0.0, 0.0006103515625, -0.1022972573852539
0.05798181817745597, -0.00499507933940326, -0.07570844602788147
0.21115345743493358, -0.024940310016801005, -0.1704105570007847
0.516737366965389, -0.0931486363596905, -0.26419605047721517
0.7678310918184112, -0.19008766399433027, -0.5147367053991354
0.9494745310738919, -0.33830097883376375, -0.8283958557037655
1.0968266374521483, -0.5824901776147456, -1.1721665341867393
1.1982696240648123, -0.8827852389134107, -1.2622995821668466
1.291016829022973, -1.1335336770982636, -1.1546258601870107
1.4645154833208214, -1.4381191448101127, -0.9293439676687403
1.6624995408681513, -1.6668944192910593, -0.7536219838105177
1.8680261355348016, -1.8382436472382941, -0.6387707023158786
2.1268578583688074, -2.0259624519551878, -0.6156282859551521
2.38916476363019, -2.20760668820685, -0.592553889598317
2.615532748830549, -2.358220759717268, -0.5745672312518707
2.9236981275316665, -2.551475944302921, -0.5497456979963629
3.199064861285182, -2.717109848486541, -0.5384585529402371
3.4305109501068465, -2.855754901072782, -0.5243836629542747
3.7049199443522567, -3.0057880214710146, -0.46543719655009996
3.986012683678021, -3.133315030451157, -0.3547940706711073
4.279504031736353, -3.221746735473151, -0.23889601550634065
4.584160243695391, -3.3016462783815577, -0.25379969875125724
4.889828816011821, -3.375475474288226, -0.21395422973303452
5.196380435053072, -3.435522370179106, -0.15360918587626352
5.461040202194336, -3.4722368620274513, -0.12352708561061343
5.776006752323938, -3.5088788786262097, -0.11340252349801803
6.094707583447673, -3.5500069962427037, -0.1807293323262063
6.404729693899242, -3.628859490689676, -0.327529042604303
6.66580600568835, -3.7462069004868344, -0.49055270755216845
6.867085062622291, -3.891346421232726, -0.7253984576876993
7.00356792484028, -4.061160194314487, -0.9279337837434617
7.193683745665856, -4.259297098175542, -0.46294637805468053
7.427647031845063, -4.277252986405703, 0.3394713430701054
7.617788732034266, -4.110466481426055, 0.9149766130763152
7.710553405449664, -3.8712721243831507, 1.5133456570154031
7.651013646571458, -3.6172341444503906, 2.1592927618313023
7.452249347714246, -3.444905191435248, 2.747917418228053
7.199703720000134, -3.3450366642582843, 2.7313732264131065
6.910152504599199, -3.20960815336204, 2.688984569933854
6.627044813079417, -3.07461652116655, 2.7424026937548582
6.329031835108086, -2.9660066303723207, 2.809637401867855
6.025273872184138, -2.8476434283968963, 2.7123037600519826
5.757168225079501, -2.6847880682910006, 2.454585641261702
5.541596073449599, -2.4586527971832814, 2.2249250582618862
5.37788419548676, -2.1880417697264525, 1.9886026073997491
5.302078468729155, -1.9344923162588483, 1.7230446623109539
5.30298418345877, -1.6273962383818648, 1.4121319382582598
5.38571824588427, -1.3219868572425393, 1.2195437821852864
5.513388326079609, -1.0257373933121032, 1.124270098863367
5.643254139880474, -0.740686738082725, 1.1658570184048254
5.755995518475882, -0.4517028723563611, 1.2345709582088167
5.839258945955962, -0.15450317408051137, 1.368682792644472
5.883344429337478, 0.15092114364141457, 1.4854231357727627
5.902187196202511, 0.4204590588983046, 1.5081116437521038
5.9202247117440985, 0.7334845306784263, 1.5154212796503213
5.934063492395207, 1.050502238746894, 1.538971309159873
5.942053992125535, 1.3656646276681685, 1.557464839080741
5.944859561617351, 1.6760797791274307, 1.6151009792594824
5.9044523719709225, 1.974556849807577, 1.8145851314378725
5.799693269867705, 2.239153971335556, 2.1371771897245213
5.610660014488012, 2.4557764969169416, 2.5047545065060453
5.393375711780505, 2.5732104309970985, 2.8295444898422097
5.099620794933312, 2.620711096062966, 3.0909612361502625
4.778494315902541, 2.6470867368563398, 2.978875111217427
4.470267183105795, 2.7030833572574036, 2.9918541958969165
4.163723142775649, 2.7386289351273323, 3.0653855384102533
3.843453165736836, 2.7677336173841174, 3.0313099084721005
3.524184799131582, 2.810580566564751, 2.9687411000296975
3.22173573206596, 2.901006283578721, 2.7191517593987067
2.9435532363702057, 3.0612036604902633, 2.5257771666132602
2.7236906351540333, 3.2228596124280613, 2.5130350524500864
2.4679455559924897, 3.386649017680148, 2.6626663590297217
2.189488662141477, 3.502265031804522, 2.858976195245382
1.8892995820758063, 3.554201402732147, 3.0887095241455467
1.5759378879817962, 3.5485728229392968, -3.0717797489342917
1.2542885883196477, 3.5218239917672483, -3.068324263858962
0.931249373928108, 3.5156974522357745, 3.0890353334470415
0.6096137501863421, 3.5514717110197207, 2.9653139006417777
0.2968159087145134, 3.6322171777512064, 2.769251005216113
0.06103344212475806, 3.757495030573096, 2.524398876254564
-0.15469822047158696, 3.973327560160556, 2.1792146955424663
-0.27709657649063263, 4.2524069077375355, 1.7952552301643643
-0.2994150216836413, 4.562621545600327, 1.519409947638032
-0.27323884753715244, 4.874575158294508, 1.5141040890600534
-0.2959652521212975, 5.167402532677839, 1.8174250917857013
-0.4082044916141357, 5.435711442430525, 2.162572478483234
-0.6067387716179455, 5.63469677873488, 2.6096559120079212
-0.8800541069959404, 5.741853680837662, 2.954967530304791
-1.1292486384293703, 5.752618066668345, -3.0377738031090225
-1.4152291445863903, 5.68055059856015, -2.783232013252112
-1.6733059819482135, 5.540339183563904, -2.51095053054963
-1.8958005243735119, 5.337179981955912, -2.3257479258369025
