96,-2.408060065412888,4.861286669019174,-1.8724228281951252
97,-2.462675631275754,4.549352139030609,-1.6265343097805642
98,-2.4361336667300786,4.253421825559307,-1.440590799779464
99,-2.362996883170083,3.9565682717712405,-1.3519489726229001
100,-2.2793855924690885,3.6842829161989727,-1.202533511290621
101,-2.130191076041099,3.4065116986705135,-1.0145289726351094
102,-1.9332253245298465,3.1457897219425663,-0.9044596656440724
103,-1.770925774544039,2.92342449126411,-0.9633446743077354
104,-1.6067310782979143,2.6638288041208553,-1.1685853743344874
105,-1.5294493957594333,2.403878166213956,-1.4977160179352358
106,-1.5464981942693918,2.1019490806348835,-1.809080119666172
107,-1.6737102923509555,1.810295618780189,-2.0277039243474535
108,-1.8182275409164539,1.518784242619437,-2.044236045438339
109,-1.9393185667107422,1.234795642001942,-1.9196384587133286
110,-2.0216813969435488,0.9442091974602075,-1.7660411877722604
111,-2.02302473898247,0.7005649799425416,-1.4166003677443464
112,-1.8925419975452287,0.4967794358692988,-0.8219349216321257
113,-1.6715270222547471,0.3944678735662289,-0.2582192071695589
114,-1.431117982197159,0.38996051072361565,0.18417998906065283
115,-1.133257380526039,0.4994180959197657,0.37900521457966335
116,-0.8045646351841546,0.6255636335430586,0.3112443458952328
117,-0.48452481030483946,0.6852520482215885,0.006681959159498541
118,-0.1690385442060928,0.6403666068880819,-0.2560509490497
119,0.1320496004817811,0.589798128957363,-0.2190769163325468
120,0.43412959361818954,0.5775033834491736,0.003534093734754235
121,0.7616391185870339,0.6300173642734082,0.24677515515344656
122,1.056437934315862,0.7501663253810614,0.4259025349758957
123,1.3261611620333196,0.8882426953684757,0.6028585983508092
124,1.6028015572189909,1.0872188009398496,0.6291368921893558
125,1.8957763008961888,1.2740911580410963,0.5062689713502414
126,2.0957286083728115,1.413959978470697,0.365352557542662
127,2.369402235972906,1.5186692027930688,0.21040164097288178
128,2.705263804467702,1.559702341647696,0.016961582408397083
129,3.0524784328067334,1.526535748576207,-0.23908368203782165
130,3.3424895536562604,1.4022172370967325,-0.6138284710731668
